,label,sentence
31232,3,캐릭터를 발로 만들어왔나? 전혀 관객을 고려하지 않은 캐릭터디자인부터가 최악이다.
31233,3,장시호에게 지시 받은 적이 없다면…. 최순실한테 지시받았냐?
31234,3,10점이 24%네? 진짜 너희는 이게 재밌어서 10점을준거냐???
31235,3,뭐? 당신은 이처럼 될 수 없습니다. 학교 회장과 약속하십시오. 지금!
31236,3,그래. 한 번 해보자.
31237,3,인생 막장에 최후로 선택하는 인간말종들에 뭘 바래?
31238,3,"아니, 우리가 서로 얼굴 마주하고 산지가 얼만데, 아직도 나랑 다른 남자 얼굴도 구분 못 하냐? 어?"
31239,3,여 주인공은 추악하고 더러워서 영화에 집중할 수 없으며여 주인공과 공감할 수 없습니다. 제시카 루카스는 훨씬 더 하녀로 나왔습니다. 제시카 때문에 하나 줄 게요
31240,3,Ktx가 100배는 편한데 가격도 비슷하고 장난침?
31241,3,"8,000억이 있는데도 삼성 돈으로 생활비 쓰다니."
31242,3,당장 폐지하라 단통법!
31243,3,"나라는 잘 달리고있다. 정치, 경제, 교육, 죄."
31244,3,천호 식품을 사요
31245,3,아! 쓸모 없어 비행을 축복하십시오!
31246,3,너절한 새끼 돼지 ... 딸과 함께해라.
31247,3,땅값 올리려고 진짜 가지가지 하는구나!
31248,3,돈을 버는 것은 쉽다
31249,3,북한 레드 영화는 한국에서 출시됩니까?
31250,3,"엄마가 나랑 똑같아? 엄마는 엄마잖아? 엄마가 여자야, 엄마지?!"
31251,3,너 뭐하니?
31252,3,하.. 일어나 봐요. 내가 좀 보여줄 테니까.
31253,3,볼 정신이 어딨어요.
31254,3,내 주변 사람들 다 수조 원 은닉했을 거라 예상하던데 특검만 몰랐을까?
31255,3,"세금은 장님 돈으로, 우스운 교과서를 만들고 잘 사용합니다!"
31256,3,다친 사람에게 악플이라는 사람들 자기가 한 말이 본인에게 배가 돼서 돌아간다는 것만 알아라
31257,3,해리슨 포드와 다니엘 크레이그가
31258,3,믿음을주고 계약서를 작성하십시오.
31259,3,팔의 손실
31260,3,비난하지 마십시오
31261,3,다시 읽고 무시합니다
31262,3,현행 범죄자로 체포합니다!
31263,3,권장? 그렇지 않습니다. 양심을 지켜야합니다. 그래도 배우기 어려운 영화보다 낫습니다.
31264,3,저 닦으면 프로포폴에 얼굴에 주사기만 꽂아대니 제대로 된 생각이라곤 안 하는 년일세!!
31265,3,인간이 결백하지 않다는 기사를 천천히 다시 읽으십시오.
31266,3,끝까지 앉아있기가 너무 힘들었음.. 재미도.. 내용도.. 감동도.. 최악임….
31267,3,도대체 정유라의 정체가 뭐냐!!!
31268,3,그건 기자 생각일 뿐~~~#
31269,3,학생들은 조용합니다! 지난번 대통령을 쓰러 뜨렸을 때
31270,3,이게 왜19일까? 동화 선녀와나무군에서 선녀 목욕하는 게 더 19금 같다
31271,3,최순실의 주머니
31272,3,이정현 진짜 이 시대에 불필요한 쓰레기다
31273,3,만약 블랙리스트 문서 나오면 무기징역 하시길
31274,3,소음 마케팅 기사를하지 마십시오!
31275,3,같은 사람들?
31276,3,OO 맹세 드라마 MBC 왜이 메이 퀸을하고 계십니까 더 ㅋㅋㅋ 저는 3 명의 아버지를 사랑합니다
31277,3,나는 좋은 세금을 내지 않습니다. . 이런 나라에 개를 줄 수도 없습니다.
31278,3,아비는 건달에 아들들은 양아치에 크크크
31279,3,쏴 보자! 총은 어디에 있습니까?
31280,3,이제 북한의 돼지도 갈 때가 되었지.
31281,3,이 경우 연을 제거하지 않으면 벼락이 맞습니다. 이제 벼락 비행기가 제주도를 떠났습니다.
31282,3,사악한 마녀 사냥꾼
31283,3,서울에서 치료받으라는데 굳이 거기 남아서.. 내가 안 올라올까 봐 일부러 퇴원 날짜 맞춘 거 아냐. 설마 퇴원할 때는 같이 가줄 테니까. 그리고 말도 없이 혼자 올라와서 이거 준비하고~? 야.. 일주일 내내 밤마다 병실 지켜줬더니 누워서 이 계획 짜고 있었을 줄이야. 
31284,3,최최최최악악악악!!!
31285,3,나라 망치려 작정을 했구나 이 악마가!
31286,3,노조 지도자를 묻어 야합니까?
31287,3,누가 남의 신상정보 물어보랬냐!
31288,3,이 왜 보는 거죠.... 보다가 중간에 나왔어요. 어설픈 홍상수 따라 하기 영화임.
31289,3,정말 소름이 끼쳐서 끝까지 보기가 어려웠습니다. 소름 끼치게 소리만 질러대니….
31290,3,너까지 그러기냐? 저런 중학생들이 나중에 소매치기 되고 강도 되고 살인범 되는 거야.
31291,3,얘기하는 게 왠지 여동생이 주는 초콜릿은 가치가 없단 소리처럼 들리거든……?
31292,3,이 아저씨 정말!
31293,3,만지지 마십시오. 가만히있어주세요
31294,3,"누가 쪽팔리데? 제발 내 앞에서 잘난 척, 아는 척 좀 그만해!"
31295,3,하지 마 눈썹은 다….
31296,3,유재경의 피를 썼습니까? 그 허브의 쌀
31297,3,장난하는 것도 아니고 박시환이 뭐가 잘했다고 인기가 실력인가. ㅡㅡ. 팬분들도 다른 사람의 입장을 생각하고 존중해야지 왜 자기들이 좋아하는 사람이라고 남들한테 그런 식으로 얘기하는 거예요. 크크 실력으로 대결하는 거지 자기들은 하지도 못할 거면서 송희진 디스하고 있어. 크크
31298,3,농담 아닌 거든? 친구 여잘 건드리는 거 만큼은 나도 용납 안 된단 소리야. 
31299,3,헛짓하면 네 모가지도 예외 없이 동강이니까 조용히 임기만 채우고 나가라는 거지
31300,3,오 난 죽고 싶지 않아
31301,3,대통령이 아니라 동네 진짜 양아치네.
31302,3,대한민국은 무슨 법이 죄인을 떠받드냐
31303,3,미치겠 어 의료 부서장 좀 봐
31304,3,할 말이 더 있습니까? 당신이 거기 있다면 아무 말도하지 않겠습니다.
31305,3,너 천벌 받을 거야 분명.
31306,3,"일반 대중의 피해 0.0001 % 돈, 행동력에 대해서만 행동 × × 우리는 처음부터 돈을 버는 힘을 깨울 것입니다. ."
31307,3,우리가 피가 섞였어? 살이 섞였어?!! 봐주긴 뭘 봐줘?!!
31308,3,"라디오스타 게스트 3대 마왕: 고영욱, 강인, 조형기"
31309,3,근혜야 기다려 너도 곧 하얀색 마스크에 파란 옷 입을 꺼야 ㅋ
31310,3,빨리 가! 
31311,3,우리 친구 맞냐?
31312,3,그것을 사는 사람들은 부모님에게 지불 할 것입니다
31313,3,박사모=최순실을 사랑하는 모임?
31314,3,국대 감독만 하라고 하면 도망만 가는 영감이 무슨 놈의 국대 야구 걱정을 그렇게 하냐 ㅋㅋ
31315,3,무엇을 허용합니까?
31316,3,재미도없고 공감도 없습니다… 이것이 당신의 의도입니까? 나는 그의 마음이 궁금하다
31317,3,TV에서 무료로 시청했기 때문에 5 점을 주려고했습니다. 시간 낭비를위한 1 가지 포인트
31318,3,"이 남자, 무슨 소리 야?"
31319,3,이거 도와주려고 쓴 글이야 사기꾼이라고 쓴 글이야 그냥 뒀으면 중간이라도 가지 기자야…….
31320,3,재미 없어 이건 동이야
31321,3,싸고 바로 내려라! 냄새나니깐!
31322,3,김정덕은 위증이다.
31323,3,졸라.. 여자 늙어서 안 섹시하고 끝으로 갈수록 재미없어짐…….
31324,3,생각하면서 부하를 선택하십시오!
31325,3,가격 인상을 다시보십시오.
31326,3,그들의 새끼를 빨아 먹는 것은 우익 네티즌입니다. .
31327,3,화 났어요 ~
31328,3,최순실을 사형해라!!!
31329,3,내가 그래픽이라고 생각하는 것이 나인가
31330,3,멋대로 참견해서 있는 대로 판을 크게 벌여놓고 이제 와서 문제가 생겼으니 저쪽 부모와 면담을 하라고요?
31331,3,인양한다고 시체가 거기 있겠냐? 쯧쯧쯧
31332,3,변호사. 나는 아직 청소하지 않았습니다!
31333,3,일본강점기 너희 나라로 꺼져
31334,3,왜 네가 열리는 지 모르겠어
31335,3,나는 다른 모든 것을 참을 수 있습니다. 그러나 나는 Lee가 말 호박이 아니라고 말할 수 없습니다.
31336,3,조선 시대 선비들처럼 헌재 방향으로 소복 입고가서 머리 풀어 헤치고 꺼이꺼이 통곡이라도 할까?
31337,3,이번에도 헛소리하면 정말 참을 수 없을 거 같다.
31338,3,그렇게 많은 돈은 아니지만 잊어 버리려고 노력하고 있습니다. . 나는 친척이라고 믿었고 머리를 이렇게 두었습니다.
31339,3,당신은 무엇을 알 수 있습니까? 경찰이 아는 것!
31340,3,다른 나라에서 조롱을 구입… 보복
31341,3,? 우병우 잡힐 때까지~~
31342,3,당신의 개에 동의하지 마십시오.
31343,3,"석방 된 해를 얼마나 고려하더라도, 손과 발 오 그라드, 연기로 무엇을해야할지 모릅니다."
31344,3,"어떤 이유로, 나는 술을 마시고 춤추는 것을 정말로 좋아한다고 생각합니다."
31345,3,새누리는 해체가 답
31346,3,그 자식 음흉하네!! 왜 너보고 놀러 오래!!
31347,3,"이 남자, 지금 자기가 무슨 말을 하고 있는지는 알고 있으려나…"
31348,3,나는 끊지 않았다!! 이 사람은 전화를 끊었다!
31349,3,임권택 씨 아들이 어리던데 꼭 손녀딸에게도 같은 짓 하세요
31350,3,아빠! 어떻게 이러세요? 어떻게 이러실 수가 있어요?
31351,3,박근혜 아빠가 한 명 갈아없애서 아예 흔적조차 없게 만든 전과가 있지….
31352,3,1 조에 달하는 미친
31353,3,요즘은 중국어 어학 연수하러 제주로 나가 보네요
31354,3,"입만 열면 민주주의, 민주화를 외치던, ""안철수"" ""문재인"" '이석기"" ""김제동"" ""박원순"" .. 이런 인간들이 얼마나 세계추세도 못 따라가고 볼 줄도 모르던 수구적인 인간들이었는지가 드러나는 순간이지…."
31355,3,직장에서 다시 bog 거리지 마십시오! 한 번만 더 오면! 경비원에게 연락해? 나는 아내입니다.
31356,3,와... 돈 더 내고 쓰레기 사 먹었네
31357,3,알바는 네이버를 평가합니다…
31358,3,단교해라.
31359,3,중국은 진정한 민간인이다…
31360,3,몰카가 진짜면 큰일인데요…….
31361,3,나는 우리 땅에 할머니를 위해 건축 할 것입니다. 당신은 어떤 자격에 항의합니까?
31362,3,조심합시다
31363,3,저거 반납 안 하다가 터지면 삼성 입장에선 더 타격 와서…. ㅋㅋ
31364,3,"지금 비가 내리지 않습니까, 내 눈물입니까?"
31365,3,핀란드판 사랑과 전쟁. 스릴러라는 장르가 부끄럽다. 그저 삼류 불륜 끝장 드라마일 뿐.
31366,3,"노예, 거지창조과학부"
31367,3,이 mugando 4는 어떻습니까? 당신은 아무것도 본 적이 있습니까?
31368,3,달랑 방 하나에서 먹고 자고. 그렇게 어떻게 사냐? 그래도 신혼인데….
31369,3,젠장 오리콘. 0
31370,3,구린내가 진동하는 놈들은 확실히 손실이 내시…….
31371,3,흐리다고 만하면 미세먼지 있다는 말 같음 믿음이 안 간다
31372,3,단통법 극히 혐오스러움
31373,3,이명박 돈 다 벌었나 보네
31374,3,김치 된 장년들은 이 땅에서 추방해야 한다.
31375,3,이거 완전 이블데드급의 코메디 3류..
31376,3,그냥 대한민국 여자만 거르면 절반은 성공한 결혼 아닌가?
31377,3,하… 그래 그래
31378,3,뭐야 !!
31379,3,잠깐만 기다려! 당신은 올바른 크기로 무엇을 들고 있습니까?
31380,3, 혁신이 없어 혁신이!
31381,3,구라만 치지 마라
31382,3,홍성홍 (Hong Sung-Hong)은 스매쉬 레전드 (Smash Legend)가 증명하는 것처럼 팀 내기 한 적이없는 단순한 무지한 스타일입니다.
31383,3,여배우 노출은 심하던데. 재미없어서 졸려서 본 영화.
31384,3,"너 아픈 사람이랑 한평생을 사는 게 얼마나 힘든 일인 줄 알기나 아냐? 네 엄마 간호하면서 피가 마르고, 속이 타서, 하루에도 열두 번씩 죽고 싶었어, 네 아버지는! 그런데 네가 그 짓을 대물려 하겠다는 게 말이 돼! "
31385,3,당신은 정말로 당신의 어머니를 어떻게 선회해야합니까? 학교 갔었 니? 내가 학교에 없어서 최근에 친구에게 전화를 해왔다!
31386,3,"그냥 어민이 아니야, 해상강도들이지."
31387,3,이쯤 되면 자작극 아냐 하하
31388,3,소비자를 우롱하는 폭스바겐은 나가라!
31389,3,거짓말을하지 않는다.
31390,3,나는 당신이 애국자 인 줄 알았습니다.
31391,3,여성은 잘 생기고 능력이 있다면 청년을 만납니다.
31392,3,김기춘의 우우우가 옳은 것 같습니다.
31393,3,조는 무엇입니까?
31394,3,엘지 죽어라. 그냥 후진 것들
31395,3,다 저녁때에 어딜 가
31396,3,그것이 감정 풀이라하더라도 지금 대중의 마음에서 무엇을 해결해야합니까?
31397,3,재혼은 첨이잖아!!! 이혼녀도 아닌 주제에….
31398,3, 팩트는 안 갔다는 거잖아.
31399,3,"그때 형사들한테 다 얘기했다고. 어두워서 얼굴도, 아무것도 기억 안 난다고! "
31400,3,정명훈을 비롯한 이 쓰레기 같은 진실에 가담한 모두를 구속해야 한다.
31401,3,국민이 납득할 수 있는 결론은 탄핵인데 벌써 결론 내렸나??
31402,3,그 나이에 그 정도 순발력도 없어요? 그 정도 맺고 끊는 힘도 없냐고!
31403,3,대통령 말이 잘못하던데 이것 부작용인가?
31404,3,그만해라.
31405,3,김앤장을 세무감사 해보소 그네는 죽어도 못 할걸
31406,3,나는 당신의 국가 세금으로 농담입니다.
31407,3,여러 영화를 짜 집은듯한 느낌과 영상과 음악 내용 전개가 별로임 캐스팅도 엉망이라 전체적으로 처진 느낌에 지루함 다른 감독이 만들었다면 어떨까 하는 생각이 드는 영화
31408,3,유병재: 신인은 어디서 경력 쌓냐 이 꼰대들아
31409,3,기상청 예보의 적중률은 백 퍼센트입니다.
31410,3,가혹 같은 소리하네 18…….
31411,3,홍보팀에서 연초에 보도자료 좀 뿌렸군요
31412,3,법원이 허락해줄 거다
31413,3,새해 첫날부터 기분이 안 좋다
31414,3,병신들이 자식 사랑은 끔찍하네?
31415,3,당신은 부딪 치고 있기 때문에 항상 전화에 응답하지 않습니다!
31416,3,아시아의 가장 강력한 경제력 군사력 대중화 제국 아시아의 제 3의 경제력 선진국 G7 위대한 일본 제국 제 2의 군사력 러시아 제국 세계에서 가장 강한 힘 미국 동북아 친타 빵 셔틀 한국
31417,3,이게 뭐야? 이! 당신은 읽지 않고 지불합니까?! 부사장이 필요한 이유는 무엇입니까? 그냥 나에게 게시하십시오!
31418,3,타는 쓰레기가 여전히 많습니다.
31419,3,? 너도 박근혜 년이랑 같이 하야해
31420,3,외국과는 반대로 가솔린차에 세금 폭탄 때리더니 결국 이 꼴 나는군.
31421,3,포스터에 가혹하지 마십시오!
31422,3,국민 여러분 국민의 이름으로 조의연 판사 탄핵소추를 100만 서명 받아서 국회에 제출합시다
31423,3,젤을 많이 사신 병자와 신에게 미치면 나에게 상을 주시겠습니까?
31424,3,조작 선동 억지 탄핵 무효!!!
